"","PlayerTeamHelper","DraftYear","DraftYearNew","player","DraftYearOld","position","team_name","CFBDTeamNme","PlayerTeamHelper.1","CFBDataID","player_id","isTransfer","PreTransfer","PostTransfer","QBYards","WRYards","RBYards","OLSnapCounts","DefTackles","DefInts","DefPBU","DefTotalPassD","DefPressures","DefStops"
"1","Xazavian ValladayWyoming",2023,"2023","Xazavian Valladay",2023,"HB","WYOMING","Wyoming","Xazavian ValladayWyoming",4240350,"57490",1,1,0,0,233,1063,0,0,0,0,0,0,0
"2","Titus SwenWyoming",2024,"2024","Titus Swen",2024,"HB","WYOMING","Wyoming","Titus SwenWyoming",4430551,"97314",0,1,0,0,30,792,0,0,0,0,0,0,0
"3","Levi WilliamsWyoming",2024,"2024","Levi Williams",2024,"QB","WYOMING","Wyoming","Levi WilliamsWyoming",4428890,"98365",1,1,0,990,0,516,0,0,0,0,0,0,0
"4","Sean ChambersWyoming",2024,"2024","Sean Chambers",2024,"QB","WYOMING","Wyoming","Sean ChambersWyoming",4361690,"75888",1,1,0,1125,0,283,0,0,0,0,0,0,0
"5","Dawaiian McNeelyWyoming",2024,"2024","Dawaiian McNeely",2024,"HB","WYOMING","Wyoming","Dawaiian McNeelyWyoming",4427983,"97815",0,1,0,0,0,103,0,0,0,0,0,0,0
"6","Trey SmithWyoming",2022,"2022","Trey Smith",2022,"HB","WYOMING","Wyoming","Trey SmithWyoming",3916389,"27042",0,1,0,0,15,87,0,0,0,0,0,0,0
"7","Isaiah NeyorWyoming",2024,"2024","Isaiah Neyor",2024,"WR","WYOMING","Wyoming","Isaiah NeyorWyoming",4428116,"98033",1,1,0,0,878,29,0,0,0,0,0,0,0
"8","Ayden EberhardtWyoming",2022,"2022","Ayden Eberhardt",2022,"WR","WYOMING","Wyoming","Ayden EberhardtWyoming",4048725,"40554",0,1,0,0,298,9,0,0,0,0,0,0,0
"9","Jeremy HollingsworthWyoming",2024,"2024","Jeremy Hollingsworth",2024,"HB","WYOMING","Wyoming","Jeremy HollingsworthWyoming",4427501,"97115",0,1,0,0,0,2,0,0,0,0,0,0,0
"10","Joshua CobbsWyoming",2025,"2025","Joshua Cobbs",2025,"WR","WYOMING","Wyoming","Joshua CobbsWyoming",4613193,"128408",0,1,0,0,245,0,0,0,0,0,0,0,0
"11","Tyrese GrantWyoming",2025,"2025","Tyrese Grant",2025,"WR","WYOMING","Wyoming","Tyrese GrantWyoming",4432220,"128415",0,1,0,0,0,0,0,0,0,0,0,0,0
"12","Treyton WelchWyoming",2024,"2024","Treyton Welch",2024,"TE","WYOMING","Wyoming","Treyton WelchWyoming",4430684,"98097",0,1,0,0,163,0,0,0,0,0,0,0,0
"13","Parker ChristensenWyoming",2024,"2024","Parker Christensen",2024,"TE","WYOMING","Wyoming","Parker ChristensenWyoming",4426902,"97852",0,1,0,0,127,0,0,0,0,0,0,0,0
"14","Alex BrownWyoming",2024,"2024","Alex Brown",2024,"WR","WYOMING","Wyoming","Alex BrownWyoming",4569896,"98213",0,1,0,0,33,0,0,0,0,0,0,0,0
"15","Wyatt WielandWyoming",2024,"2024","Wyatt Wieland",2024,"WR","WYOMING","Wyoming","Wyatt WielandWyoming",4569912,"101342",0,1,0,0,60,0,0,0,0,0,0,0,0
"16","Colin O'BrienWyoming",2024,"2024","Colin O'Brien",2024,"TE","WYOMING","Wyoming","Colin O'BrienWyoming",4686454,"128424",0,1,0,0,27,0,0,0,0,0,0,0,0
"17","Jackson MarcotteWyoming",2024,"2024","Jackson Marcotte",2024,"TE","WYOMING","Wyoming","Jackson MarcotteWyoming",4361704,"75917",0,1,0,0,6,0,0,0,0,0,0,0,0
"18","Will PelissierWyoming",2025,"2025","Will Pelissier",2025,"WR","WYOMING","Wyoming","Will PelissierWyoming",4699805,"128426",0,1,0,0,0,0,0,0,0,0,0,0,0
"19","Keegan CryderWyoming",2023,"2022","Keegan Cryder",2023,"C","WYOMING","Wyoming","Keegan CryderWyoming",4240335,"57110",0,1,0,0,0,0,854,0,0,0,0,0,0
"20","Frank CrumWyoming",2024,"2024","Frank Crum",2024,"T","WYOMING","Wyoming","Frank CrumWyoming",4361691,"75860",0,1,0,0,0,0,847,0,0,0,0,0,0
"21","Logan HarrisWyoming",2022,"2022","Logan Harris",2022,"G","WYOMING","Wyoming","Logan HarrisWyoming",4240341,"55558",0,1,0,0,0,0,818,0,0,0,0,0,0
"22","Eric AbojeiWyoming",2023,"2023","Eric Abojei",2023,"G","WYOMING","Wyoming","Eric AbojeiWyoming",4261208,"60824",0,1,0,0,0,0,545,0,0,0,0,0,0
"23","Rudy StoferWyoming",2023,"2023","Rudy Stofer",2023,"T","WYOMING","Wyoming","Rudy StoferWyoming",4240348,"57111",0,1,0,0,0,0,453,0,0,0,0,0,0
"24","Alonzo VelazquezWyoming",2022,"2022","Alonzo Velazquez",2022,"T","WYOMING","Wyoming","Alonzo VelazquezWyoming",4240352,"60823",0,1,0,0,0,0,426,0,0,0,0,0,0
"25","Latrell BibleWyoming",2024,"2024","Latrell Bible",2024,"G","WYOMING","Wyoming","Latrell BibleWyoming",4426701,"98236",0,1,0,0,0,0,252,0,0,0,0,0,0
"26","Zach WattsWyoming",2024,"2024","Zach Watts",2024,"G","WYOMING","Wyoming","Zach WattsWyoming",4361709,"75862",0,1,0,0,0,0,105,0,0,0,0,0,0
"27","Mana TaimaniWyoming",2025,"2025","Mana Taimani",2025,"T","WYOMING","Wyoming","Mana TaimaniWyoming",4608673,"128436",0,1,0,0,0,0,6,0,0,0,0,0,0
"28","Nofoafia TulafonoWyoming",2025,"2025","Nofoafia Tulafono",2025,"G","WYOMING","Wyoming","Nofoafia TulafonoWyoming",4566315,"128438",0,1,0,0,0,0,5,0,0,0,0,0,0
"29","Malik WilliamsWyoming",2025,"2025","Malik Williams",2025,"T","WYOMING","Wyoming","Malik WilliamsWyoming",4608612,"128441",0,1,0,0,0,0,1,0,0,0,0,0,0
"30","Braden SmithWyoming",2022,"2022","Braden Smith",2022,"S","WYOMING","Wyoming","Braden SmithWyoming",4048728,"43298",0,1,0,0,0,0,0,27,0,0,0,3,4
"31","Garrett CrallWyoming",2022,"2022","Garrett Crall",2022,"ED","WYOMING","Wyoming","Garrett CrallWyoming",4048731,"43309",0,1,0,0,0,0,0,34,0,0,0,30,29
"32","Azizi HearnWyoming",2023,"2023","Azizi Hearn",2023,"CB","WYOMING","Wyoming","Azizi HearnWyoming",4245662,"55569",1,1,0,0,0,0,0,25,0,5,5,1,6
"33","Keyon BlankenbakerWyoming",2023,"2023","Keyon Blankenbaker",2023,"CB","WYOMING","Wyoming","Keyon BlankenbakerWyoming",4240329,"55749",1,1,0,0,0,0,0,27,1,3,4,0,10
"34","C.J. ColdonWyoming",2024,"2024","C.J. Coldon",2024,"CB","WYOMING","Wyoming","C.J. ColdonWyoming",4240333,"55750",0,1,0,0,0,0,0,54,0,9,9,1,18
"35","Victor JonesWyoming",2023,"2023","Victor Jones",2023,"ED","WYOMING","Wyoming","Victor JonesWyoming",4240344,"56486",0,1,0,0,0,0,0,14,1,0,1,18,12
"36","Ravontae HoltWyoming",2023,"2023","Ravontae Holt",2022,"DI","WYOMING","Wyoming","Ravontae HoltWyoming",4240342,"57042",1,1,0,0,0,0,0,5,0,0,0,8,6
"37","Esaias GandyWyoming",2022,"2022","Esaias Gandy",2022,"S","WYOMING","Wyoming","Esaias GandyWyoming",4240338,"60793",0,1,0,0,0,0,0,34,1,0,1,0,18
"38","Miles WilliamsWyoming",2023,"2023","Miles Williams",2023,"S","WYOMING","Wyoming","Miles WilliamsWyoming",4361711,"75706",0,1,0,0,0,0,0,3,1,0,1,0,2
"39","Rome WeberWyoming",2024,"2024","Rome Weber",2024,"S","WYOMING","Wyoming","Rome WeberWyoming",4361710,"75728",1,1,0,0,0,0,0,45,1,2,3,3,20
"40","Solomon ByrdWyoming",2024,"2024","Solomon Byrd",2024,"ED","WYOMING","Wyoming","Solomon ByrdWyoming",4361689,"75742",1,1,0,0,0,0,0,24,0,0,0,17,19
"41","Cole GodboutWyoming",2024,"2024","Cole Godbout",2024,"DI","WYOMING","Wyoming","Cole GodboutWyoming",4361698,"75784",0,1,0,0,0,0,0,44,0,0,0,34,34
"42","Chad MumaWyoming",2022,"2022","Chad Muma",2022,"LB","WYOMING","Wyoming","Chad MumaWyoming",4361707,"75818",0,1,0,0,0,0,0,115,3,1,4,21,68
"43","Keonte GlintonWyoming",2024,"2024","Keonte Glinton",2024,"LB","WYOMING","Wyoming","Keonte GlintonWyoming",4427290,"97470",0,1,0,0,0,0,0,11,1,2,3,0,2
"44","Easton GibbsWyoming",2024,"2024","Easton Gibbs",2024,"LB","WYOMING","Wyoming","Easton GibbsWyoming",4427265,"97899",0,1,0,0,0,0,0,67,0,4,4,8,37
"45","Shae SuiaunoaWyoming",2024,"2024","Shae Suiaunoa",2024,"LB","WYOMING","Wyoming","Shae SuiaunoaWyoming",4430546,"98159",0,1,0,0,0,0,0,0,0,0,0,1,0
"46","Jaylen PateWyoming",2024,"2024","Jaylen Pate",2024,"ED","WYOMING","Wyoming","Jaylen PateWyoming",4428196,"98178",1,1,0,0,0,0,0,20,0,0,0,7,12
"47","Akili BonnerWyoming",2024,"2024","Akili Bonner",2024,"DI","WYOMING","Wyoming","Akili BonnerWyoming",4575778,"98334",0,1,0,0,0,0,0,0,0,0,0,0,0
"48","DeVonne HarrisWyoming",2024,"2024","DeVonne Harris",2024,"ED","WYOMING","Wyoming","DeVonne HarrisWyoming",4569903,"98341",0,1,0,0,0,0,0,2,0,0,0,0,0
"49","Jordan BertagnoleWyoming",2024,"2024","Jordan Bertagnole",2024,"DI","WYOMING","Wyoming","Jordan BertagnoleWyoming",4575777,"98348",0,1,0,0,0,0,0,28,0,0,0,15,25
"50","Blake HarringtonWyoming",2024,"2024","Blake Harrington",2024,"LB","WYOMING","Wyoming","Blake HarringtonWyoming",4569902,"101144",0,1,0,0,0,0,0,2,0,0,0,0,1
"51","Teagan LiufauWyoming",2024,"2024","Teagan Liufau",2024,"ED","WYOMING","Wyoming","Teagan LiufauWyoming",4569907,"101167",0,1,0,0,0,0,0,0,0,0,0,0,0
"52","Wyett EkelerWyoming",2025,"2025","Wyett Ekeler",2025,"LB","WYOMING","Wyoming","Wyett EkelerWyoming",4608604,"128411",0,1,0,0,0,0,0,0,0,0,0,0,0
"53","Sabastian HarshWyoming",2025,"2025","Sabastian Harsh",2025,"ED","WYOMING","Wyoming","Sabastian HarshWyoming",4699802,"128416",0,1,0,0,0,0,0,0,0,0,0,0,0
"54","Gavin MeyerWyoming",2025,"2025","Gavin Meyer",2025,"DI","WYOMING","Wyoming","Gavin MeyerWyoming",4432409,"128421",0,1,0,0,0,0,0,1,0,0,0,0,1
"55","Caleb RobinsonWyoming",2025,"2025","Caleb Robinson",2025,"DI","WYOMING","Wyoming","Caleb RobinsonWyoming",4608608,"128429",0,1,0,0,0,0,0,10,0,0,0,3,4
